air_temperature,humidity,rain_intensity,interval_rain,total_rain,wind_speed,solar_radiation,sulfur_solo,ph_solo,sulphates_solo,quality,review,vine_zones
26.0,64.83333333333333,0.0,0.0,385.84999999999997,4.141666666666667,287.625,59.0,5.3100000000000005,0.67,6,4.0,13.0
29.0,58.416666666666664,0.0,0.0,385.84999999999997,3.016666666666667,48.541666666666664,52.0,5.42,0.6,6,4.0,12.0
28.0,52.333333333333336,0.0,0.0,385.84999999999997,2.529166666666667,314.4583333333333,18.0,5.42,0.69,6,4.0,13.0
24.0,53.36,0.0,0.0,390.816,2.224,4.88,28.0,5.6,0.66,5,3.0,5.0
27.0,50.041666666666664,0.0,0.0,416.8875,2.966666666666667,190.04166666666666,22.0,5.21,0.68,6,4.0,12.0
23.0,59.041666666666664,0.0,0.0,396.1958333333334,2.5833333333333335,45.708333333333336,84.0,5.390000000000001,0.61,5,3.0,9.0
25.0,75.66666666666667,0.20833333333333334,0.22916666666666666,375.83750000000003,2.5708333333333333,126.70833333333333,29.0,5.42,0.62,7,5.0,12.0
25.0,83.58333333333333,0.0,0.0375,376.52500000000003,3.2583333333333333,10.333333333333334,35.0,5.359999999999999,0.59,6,4.0,12.0
28.0,78.625,0.0,0.1625,389.08750000000003,1.9541666666666666,123.25,45.0,5.6,0.68,6,4.0,13.0
28.0,69.2,0.0,0.0,394.16399999999993,1.412,94.8,31.0,5.5,0.64,6,4.0,13.0
14.0,75.04166666666667,0.0,0.0,389.15000000000003,2.629166666666667,188.04166666666666,26.0,5.57,0.63,5,3.0,11.0
16.0,89.41666666666667,0.17500000000000002,0.26666666666666666,391.57916666666665,2.733333333333333,25.041666666666668,60.0,5.46,0.78,5,3.0,11.0
27.0,91.95833333333333,0.425,0.35000000000000003,394.05833333333334,2.1958333333333333,44.0,32.0,5.5600000000000005,0.63,6,4.0,13.0
30.0,72.125,0.049999999999999996,0.12083333333333333,397.43333333333334,2.8125,62.5,49.0,5.4,0.76,7,5.0,12.0
28.0,75.12,2.3040000000000003,2.2,419.024,4.404,71.84,38.0,5.3,0.56,6,4.0,13.0
32.0,69.83333333333333,0.0,0.0,425.6000000000001,2.8249999999999997,281.75,19.0,5.25,0.57,6,4.0,12.0
32.0,68.75,0.0,0.0,449.3500000000001,0.9291666666666667,3.5,19.0,5.17,0.81,7,5.0,13.0
28.0,65.95833333333333,0.0,0.0,437.4750000000001,1.9166666666666667,268.3333333333333,28.0,5.359999999999999,0.64,6,4.0,13.0
18.0,85.125,0.0,0.0,425.6000000000001,3.529166666666667,-0.6666666666666666,26.0,5.359999999999999,0.61,5,3.0,7.0
19.0,86.96,3.216,2.5839999999999996,437.52,5.263999999999999,71.88,26.0,5.55,0.51,5,3.0,6.0
17.0,94.5,5.2749999999999995,7.566666666666666,513.4916666666667,7.25,2.375,50.0,5.1,0.58,5,3.0,6.0
32.0,89.25,0.0,0.03333333333333333,549.1791666666667,7.404166666666666,30.125,24.0,5.24,0.7,8,5.0,13.0
18.0,86.29166666666667,0.0,0.0,549.2,3.608333333333333,2.9583333333333335,26.0,5.45,0.53,5,3.0,10.0
19.0,83.79166666666667,0.0,0.0,549.2,2.066666666666667,66.16666666666667,27.0,5.4399999999999995,0.54,5,3.0,9.0
27.0,86.96,0.0,0.0,541.304,1.6640000000000001,26.84,54.0,5.51,0.66,6,4.0,12.0
22.0,75.70833333333333,0.0,0.0,549.2,2.3833333333333333,225.95833333333334,28.0,5.41,0.6,5,3.0,11.0
30.0,89.33333333333333,2.3000000000000003,2.629166666666667,557.475,1.5666666666666667,0.875,23.0,5.54,0.6,6,4.0,12.0
32.0,95.83333333333333,3.525,6.079166666666667,621.15,1.9833333333333334,12.583333333333334,24.0,5.4399999999999995,0.68,7,5.0,13.0
21.0,88.41666666666667,2.0500000000000003,2.5291666666666663,682.8791666666666,3.3708333333333336,22.958333333333332,20.0,5.529999999999999,0.56,5,3.0,9.0
30.0,66.92,0.0,0.0,700.052,2.4,55.8,23.0,5.54,0.6,6,4.0,12.0
14.0,72.45833333333333,0.0,0.0,690.35,2.1125000000000003,136.33333333333334,115.0,5.220000000000001,0.56,5,3.0,7.0
19.0,45.291666666666664,0.0,0.0,690.35,1.8083333333333333,142.20833333333334,131.0,5.21,0.52,5,3.0,6.0
20.0,56.083333333333336,0.0,0.0,690.35,3.470833333333333,128.5,131.0,5.21,0.52,5,3.0,8.0
14.0,40.916666666666664,0.0,0.0,690.35,3.295833333333333,139.79166666666666,131.0,5.21,0.52,5,3.0,9.0
16.0,55.52,0.0,0.0,680.648,2.9,145.48,20.0,5.29,0.54,5,3.0,5.0
17.0,42.583333333333336,0.0,0.0,690.35,3.2375000000000003,112.79166666666667,20.0,5.29,0.54,5,3.0,7.0
15.0,56.916666666666664,0.0,0.0,690.35,2.6083333333333334,148.70833333333334,20.0,5.29,0.54,5,3.0,8.0
26.0,49.958333333333336,0.0,0.0,750.9875000000001,2.0500000000000003,94.16666666666667,42.0,5.390000000000001,0.82,6,4.0,13.0
30.0,55.458333333333336,0.0,0.0,690.35,2.191666666666667,233.125,52.0,5.34,0.71,6,4.0,13.0
20.0,48.25,0.0,0.0,690.35,2.7375000000000003,12.5,20.0,5.29,0.54,5,3.0,8.0
16.0,56.56,0.0,0.0,700.052,3.3840000000000003,178.64,42.0,5.34,0.59,5,3.0,9.0
31.0,64.25,0.0,0.0,690.35,3.7416666666666667,3.7083333333333335,34.0,5.48,0.57,6,4.0,12.0
29.0,78.83333333333333,0.0,0.25,691.4291666666667,3.766666666666667,78.29166666666667,35.0,5.37,0.93,6,4.0,13.0
26.0,95.0,3.3249999999999997,3.0541666666666667,568.9666666666667,4.833333333333333,1.4166666666666667,25.0,5.4399999999999995,0.65,6,4.0,13.0
18.0,87.25,1.625,2.029166666666667,252.7458333333333,2.975,30.0,104.0,5.33,0.51,5,3.0,9.0
25.0,87.08,2.832,1.304,262.548,2.608,6.32,50.0,5.58,0.67,6,4.0,13.0
28.0,86.125,2.15,1.4583333333333333,8.491666666666667,2.7375000000000003,35.708333333333336,92.0,5.390000000000001,0.48,6,4.0,13.0
25.0,72.54166666666667,0.0,0.0,12.049999999999999,2.1458333333333335,50.208333333333336,20.0,5.26,0.64,6,4.0,12.0
32.0,55.375,0.0,0.0,12.0375,1.7916666666666667,185.375,29.0,5.3,0.78,6,4.0,12.0
25.0,70.41666666666667,0.0,0.0,12.049999999999999,2.1374999999999997,62.458333333333336,27.0,5.54,0.6,6,4.0,13.0
28.0,54.76,0.0,0.0,12.056,3.2880000000000003,143.08,20.0,5.42,0.67,6,4.0,13.0
15.0,66.20833333333333,0.0,0.0,12.049999999999999,3.5749999999999997,25.083333333333332,32.0,5.54,0.6,5,3.0,11.0
27.0,60.583333333333336,0.0,0.0,12.025,4.216666666666667,58.458333333333336,26.0,5.359999999999999,0.6,6,4.0,12.0
21.0,75.375,0.0,0.004166666666666667,12.1,3.141666666666667,89.41666666666667,32.0,5.54,0.6,5,3.0,10.0
21.0,61.958333333333336,0.0,0.0,12.1,2.325,22.166666666666668,27.0,5.57,0.5,5,3.0,6.0
24.0,59.88,0.0,0.0,12.095999999999998,2.108,215.08,98.0,5.33,0.62,5,3.0,5.0
25.0,49.0,0.0,0.0,12.1,2.2708333333333335,8.0,34.0,5.29,0.8,7,5.0,13.0
25.0,60.208333333333336,0.0,0.0,12.1,3.3166666666666664,118.5,48.0,5.3,0.84,6,4.0,12.0
27.0,54.125,0.0,0.0,12.1,3.725,4.833333333333333,60.0,5.34,0.85,6,4.0,13.0
26.0,50.375,0.024999999999999998,0.008333333333333333,12.204166666666666,2.8041666666666667,163.41666666666666,28.0,5.55,0.66,6,4.0,13.0
32.0,54.6,0.0,0.0,12.26,1.732,10.16,102.0,5.27,0.78,6,4.0,12.0
17.0,64.875,0.125,0.049999999999999996,12.299999999999999,2.795833333333333,83.79166666666667,79.0,5.29,0.54,5,3.0,5.0
26.0,89.5,0.875,1.0875000000000001,23.683333333333334,2.2041666666666666,1.9166666666666667,35.0,5.32,0.82,6,4.0,12.0
28.0,92.20833333333333,0.024999999999999998,0.004166666666666667,25.8125,1.8083333333333333,41.375,26.0,5.67,0.56,6,4.0,13.0
27.0,84.91666666666667,0.024999999999999998,0.02916666666666667,25.47083333333333,4.366666666666666,11.0,40.0,5.42,0.75,6,4.0,12.0
27.0,75.32,0.0,0.024,24.587999999999997,4.852,71.52,38.0,5.42,0.82,6,4.0,13.0
18.0,97.29166666666667,0.3,0.10416666666666667,26.533333333333335,1.6916666666666667,19.083333333333332,44.0,5.45,0.58,5,3.0,7.0
25.0,82.5,0.0,0.0375,28.720833333333335,3.4499999999999997,41.5,51.0,5.52,0.76,6,4.0,13.0
30.0,71.33333333333333,0.0,0.0,16.8,4.625,58.541666666666664,40.0,5.42,0.75,6,4.0,13.0
21.0,68.125,0.0,0.0,15.600000000000001,5.204166666666667,72.0,44.0,5.57,0.71,5,3.0,5.0
29.0,67.29166666666667,0.0,0.0,14.4,3.6833333333333336,15.583333333333334,42.0,5.390000000000001,0.66,6,4.0,12.0
